151,9,66,193,100,16,P1
151,9,67,209,106,0,P1
151,9,68,141,113,3,P1
151,9,69,211,122,0,P1
151,9,70,187,114,32,P1
151,9,71,119,113,0,P1
151,9,72,151,111,0,P1
151,9,73,275,114,42,P1
151,9,74,83,102,0,P1
151,9,75,333,103,0,P1
151,9,76,103,116,0,P1
151,9,77,226,85,118,P2
151,9,78,173,143,19,P1
151,9,79,95,156,0,P1
151,9,80,99,135,10,P1
151,9,81,183,121,8,P1
151,9,82,63,137,0,P1
151,9,83,193,114,15,P1
151,9,84,159,100,24,P1
151,9,85,179,122,15,P1
151,9,86,101,124,18,P1
151,9,87,101,118,0,P1
151,9,88,55,119,4,P1
151,9,89,167,110,40,P1
151,9,90,125,109,0,P1
151,9,91,53,103,0,P1
151,9,92,143,100,24,P1
151,9,93,217,107,21,P1
151,9,94,125,106,14,P1
151,9,95,203,125,1,P1
151,9,96,93,121,0,P1
151,9,97,171,133,0,P1
151,9,98,121,101,0,P1
151,9,99,57,100,0,P1
101,9,0,185,105,0,P1
101,9,1,221,128,23,P1
101,9,2,143,100,29,P1
101,9,3,141,125,30,P1
101,9,4,117,116,20,P1
101,9,5,291,116,21,P1
101,9,6,367,129,31,P1
101,9,7,241,111,32,P1
101,9,8,63,128,0,P1
101,9,9,235,116,31,P1
101,9,10,39,103,0,P1
101,9,11,211,112,27,P1
101,9,12,143,100,21,P1
101,9,13,369,133,13,P1
101,9,14,257,127,16,P1
101,9,15,183,101,15,P1
101,9,16,105,111,23,P1
101,9,17,131,125,31,P1
101,9,18,327,111,0,P1
101,9,19,187,103,0,P1
101,9,20,327,103,71,P1
101,9,21,95,103,4,P1
101,9,22,246,110,89,P1
101,9,23,143,160,11,P1
101,9,24,105,106,13,P1
101,9,25,109,121,34,P1
101,9,26,379,113,0,P1
101,9,27,163,106,0,P1
101,9,28,231,122,22,P1
101,9,29,295,115,57,P1
101,9,30,393,109,50,P1
101,9,31,127,100,0,P1
101,9,32,165,129,0,P1
101,9,33,251,106,22,P1
101,9,34,187,145,10,P1
101,9,35,109,114,0,P1
101,9,36,165,118,0,P1
101,9,37,95,105,0,P1
101,9,38,323,123,72,P1
101,9,39,225,117,69,P1
101,9,40,263,120,25,P1
101,9,41,313,115,27,P1
101,9,42,89,105,0,P1
101,9,43,203,111,0,P1
101,9,44,443,121,53,P1
101,9,45,171,109,68,P1
101,9,46,469,114,27,P1
101,9,47,47,103,0,P1
101,9,48,383,105,54,P1
101,9,49,209,116,9,P1
101,9,50,145,107,0,P1
101,9,51,71,114,0,P1
101,9,52,125,102,14,P1
101,9,53,509,102,48,P1
101,9,54,217,116,35,P1
101,9,55,203,119,22,P1
101,9,56,199,100,38,P1
101,9,57,119,116,0,P1
101,9,58,319,107,21,P1
101,9,59,117,146,31,P1
101,9,60,247,105,10,P1
101,9,61,129,101,15,P1
101,9,62,343,100,17,P1
101,9,63,189,103,34,P1
101,9,64,239,109,0,P1
101,9,65,127,130,26,P1
101,9,66,192,35,100,P2
101,9,67,191,104,41,P1
101,9,68,317,123,18,P1
101,9,69,377,121,32,P1
101,9,70,255,104,24,P1
101,9,71,181,100,3,P1
101,9,72,101,102,20,P1
101,9,73,141,103,0,P1
101,9,74,147,128,22,P1
101,9,75,371,101,27,P1
101,9,76,393,123,44,P1
101,9,77,219,108,29,P1
101,9,78,257,118,64,P1
101,9,79,307,103,60,P1
101,9,80,345,107,28,P1
101,9,81,291,125,66,P1
101,9,82,113,132,46,P1
101,9,83,291,102,12,P1
101,9,84,191,134,43,P1
101,9,85,169,130,19,P1
101,9,86,161,144,23,P1
101,9,87,138,91,106,P2
101,9,88,183,116,0,P1
101,9,89,409,138,52,P1
101,9,90,233,110,0,P1
101,9,91,113,125,0,P1
101,9,92,75,101,0,P1
101,9,93,99,107,0,P1
101,9,94,108,29,120,P2
101,9,95,197,102,42,P1
101,9,96,247,111,0,P1
101,9,97,266,80,121,P2
101,9,98,162,0,110,P2
101,9,99,207,103,91,P1
51,9,0,862,68,103,P2
51,9,1,856,72,116,P2
51,9,2,629,131,79,P1
51,9,3,206,0,123,P2
51,9,4,942,72,127,P2
51,9,5,796,54,107,P2
51,9,6,322,0,136,P2
51,9,7,496,69,111,P2
51,9,8,555,127,43,P1
51,9,9,508,58,105,P2
51,9,10,628,78,124,P2
51,9,11,315,110,99,P1
51,9,12,308,17,107,P2
51,9,13,418,62,143,P2
51,9,14,604,0,119,P2
51,9,15,620,76,111,P2
51,9,16,690,68,119,P2
51,9,17,576,66,129,P2
51,9,18,570,0,121,P2
51,9,19,632,88,120,P2
51,9,20,558,51,100,P2
51,9,21,507,124,30,P1
51,9,22,623,101,69,P1
51,9,23,366,40,104,P2
51,9,24,496,32,126,P2
51,9,25,566,55,118,P2
51,9,26,637,105,56,P1
51,9,27,597,114,42,P1
51,9,28,534,45,110,P2
51,9,29,468,31,119,P2
51,9,30,276,27,114,P2
51,9,31,396,82,143,P2
51,9,32,458,0,147,P2
51,9,33,510,21,106,P2
51,9,34,563,104,76,P1
51,9,35,315,117,68,P1
51,9,36,532,16,114,P2
51,9,37,480,82,101,P2
51,9,38,48,0,100,P2
51,9,39,690,82,128,P2
51,9,40,168,0,122,P2
51,9,41,170,0,156,P2
51,9,42,778,37,109,P2
51,9,43,518,62,109,P2
51,9,44,793,106,46,P1
51,9,45,300,0,119,P2
51,9,46,174,13,113,P2
51,9,47,346,24,139,P2
51,9,48,234,44,129,P2
51,9,49,404,9,134,P2
51,9,50,412,12,112,P2
51,9,51,84,14,103,P2
51,9,52,520,46,120,P2
51,9,53,265,104,43,P1
51,9,54,330,0,127,P2
51,9,55,472,48,124,P2
51,9,56,215,116,0,P1
51,9,57,990,91,120,P2
51,9,58,334,31,110,P2
51,9,59,182,0,104,P2
51,9,60,488,57,106,P2
51,9,61,350,11,110,P2
51,9,62,488,36,125,P2
51,9,63,222,35,101,P2
51,9,64,767,114,88,P1
51,9,65,520,73,103,P2
51,9,66,316,45,117,P2
51,9,67,618,30,120,P2
51,9,68,477,102,72,P1
51,9,69,810,83,117,P2
51,9,70,492,0,137,P2
51,9,71,206,59,132,P2
51,9,72,592,65,142,P2
51,9,73,352,108,40,P1
51,9,74,626,89,123,P2
51,9,75,778,38,102,P2
51,9,76,720,87,116,P2
51,9,77,403,109,42,P1
51,9,78,340,21,102,P2
51,9,79,473,106,23,P1
51,9,80,300,58,120,P2
51,9,81,432,85,109,P2
51,9,82,171,111,50,P1
51,9,83,168,45,103,P2
51,9,84,305,108,4,P1
51,9,85,846,20,100,P2
51,9,86,298,0,108,P2
51,9,87,442,13,126,P2
51,9,88,640,89,115,P2
51,9,89,884,46,146,P2
51,9,90,326,34,104,P2
51,9,91,468,89,112,P2
51,9,92,362,34,117,P2
51,9,93,650,51,102,P2
51,9,94,514,41,103,P2
51,9,95,544,26,112,P2
51,9,96,435,121,36,P1
51,9,97,526,15,110,P2
51,9,98,694,42,120,P2
51,9,99,587,105,48,P1
1,9,0,824,0,119,P2
1,9,1,488,0,114,P2
1,9,2,714,0,124,P2
1,9,3,314,0,132,P2
1,9,4,282,43,127,P2
1,9,5,480,34,107,P2
1,9,6,240,0,101,P2
1,9,7,110,0,103,P2
1,9,8,372,0,122,P2
1,9,9,350,0,144,P2
1,9,10,384,0,142,P2
1,9,11,216,0,130,P2
1,9,12,442,11,108,P2
1,9,13,352,0,104,P2
1,9,14,332,0,146,P2
1,9,15,592,18,131,P2
1,9,16,204,0,114,P2
1,9,17,332,0,105,P2
1,9,18,224,0,125,P2
1,9,19,540,0,112,P2
1,9,20,260,0,152,P2
1,9,21,440,0,127,P2
1,9,22,220,0,108,P2
1,9,23,216,16,100,P2
1,9,24,216,0,136,P2
1,9,25,200,0,142,P2
1,9,26,200,0,104,P2
1,9,27,310,0,157,P2
1,9,28,464,0,118,P2
1,9,29,166,0,119,P2
1,9,30,340,0,100,P2
1,9,31,198,0,118,P2
1,9,32,596,8,111,P2
1,9,33,360,29,116,P2
1,9,34,610,0,104,P2
1,9,35,454,0,133,P2
1,9,36,156,0,119,P2
1,9,37,396,0,114,P2
1,9,38,534,34,128,P2
1,9,39,890,16,151,P2
1,9,40,472,24,121,P2
1,9,41,36,0,105,P2
1,9,42,698,25,156,P2
1,9,43,258,0,107,P2
1,9,44,296,16,102,P2
1,9,45,194,0,106,P2
1,9,46,142,0,105,P2
1,9,47,292,0,102,P2
1,9,48,552,15,121,P2
1,9,49,300,0,126,P2
1,9,50,212,0,167,P2
1,9,51,132,0,134,P2
1,9,52,152,0,117,P2
1,9,53,328,0,106,P2
1,9,54,442,0,147,P2
1,9,55,160,0,130,P2
1,9,56,110,0,109,P2
1,9,57,336,0,136,P2
1,9,58,248,0,114,P2
1,9,59,706,44,127,P2
1,9,60,100,0,124,P2
1,9,61,376,0,151,P2
1,9,62,256,0,105,P2
1,9,63,232,0,110,P2
1,9,64,356,0,129,P2
1,9,65,190,0,136,P2
1,9,66,396,0,112,P2
1,9,67,400,28,126,P2
1,9,68,116,0,104,P2
1,9,69,898,12,116,P2
1,9,70,298,0,147,P2
1,9,71,234,0,115,P2
1,9,72,240,0,101,P2
1,9,73,524,0,124,P2
1,9,74,918,0,131,P2
1,9,75,912,0,110,P2
1,9,76,326,0,114,P2
1,9,77,224,0,142,P2
1,9,78,246,0,106,P2
1,9,79,478,0,104,P2
1,9,80,594,21,117,P2
1,9,81,172,0,117,P2
1,9,82,704,31,106,P2
1,9,83,624,99,114,P2
1,9,84,364,0,135,P2
1,9,85,574,18,150,P2
1,9,86,526,12,159,P2
1,9,87,854,56,111,P2
1,9,88,716,0,116,P2
1,9,89,590,0,113,P2
1,9,90,188,0,120,P2
1,9,91,306,0,109,P2
1,9,92,588,0,142,P2
1,9,93,96,0,139,P2
1,9,94,456,0,147,P2
1,9,95,358,0,135,P2
1,9,96,282,12,100,P2
1,9,97,252,0,142,P2
1,9,98,54,0,100,P2
1,9,99,142,0,121,P2
501,8,0,93,123,0,P1
501,8,1,51,143,0,P1
501,8,2,225,101,16,P1
501,8,3,73,112,0,P1
501,8,4,69,115,0,P1
501,8,5,107,113,0,P1
501,8,6,87,102,0,P1
501,8,7,103,112,0,P1
501,8,8,143,117,4,P1
501,8,9,143,110,0,P1
501,8,10,143,116,14,P1
501,8,11,117,100,0,P1
501,8,12,125,104,68,P1
501,8,13,105,106,0,P1
501,8,14,151,128,0,P1
501,8,15,109,122,0,P1
501,8,16,205,104,20,P1
501,8,17,117,132,20,P1
501,8,18,57,109,0,P1
501,8,19,97,106,10,P1
501,8,20,37,104,0,P1
501,8,21,151,121,11,P1
501,8,22,113,118,27,P1
501,8,23,151,112,24,P1
501,8,24,65,119,0,P1
501,8,25,111,116,0,P1
501,8,26,93,126,0,P1
501,8,27,65,103,0,P1
501,8,28,89,121,38,P1
501,8,29,149,107,0,P1
501,8,30,105,113,0,P1
501,8,31,57,109,0,P1
501,8,32,67,115,0,P1
501,8,33,21,106,36,P1
501,8,34,123,102,14,P1
501,8,35,159,142,73,P1
501,8,36,121,104,25,P1
501,8,37,63,142,0,P1
501,8,38,157,119,41,P1
501,8,39,131,112,48,P1
501,8,40,107,103,0,P1
501,8,41,117,113,55,P1
501,8,42,117,106,0,P1
501,8,43,139,132,8,P1
501,8,44,117,111,0,P1
501,8,45,65,104,0,P1
501,8,46,53,105,9,P1
501,8,47,79,125,4,P1
501,8,48,105,114,0,P1
501,8,49,97,111,0,P1
501,8,50,71,104,0,P1
501,8,51,45,141,0,P1
501,8,52,65,106,0,P1
501,8,53,93,101,10,P1
501,8,54,137,101,44,P1
501,8,55,119,129,18,P1
501,8,56,39,102,0,P1
501,8,57,79,104,0,P1
501,8,58,109,113,6,P1
501,8,59,89,103,17,P1
501,8,60,71,107,12,P1
501,8,61,117,135,0,P1
501,8,62,33,111,0,P1
501,8,63,79,140,0,P1
501,8,64,111,102,29,P1
501,8,65,125,116,59,P1
501,8,66,149,147,21,P1
501,8,67,131,103,0,P1
501,8,68,117,142,20,P1
501,8,69,81,110,0,P1
501,8,70,53,128,0,P1
501,8,71,31,103,0,P1
501,8,72,35,107,0,P1
501,8,73,85,117,0,P1
501,8,74,73,121,0,P1
501,8,75,177,118,0,P1
501,8,76,159,104,0,P1
501,8,77,43,121,0,P1
501,8,78,101,123,26,P1
501,8,79,81,106,0,P1
501,8,80,115,101,15,P1
501,8,81,47,104,0,P1
501,8,82,105,141,12,P1
501,8,83,97,113,0,P1
501,8,84,77,102,0,P1
501,8,85,97,119,0,P1
501,8,86,121,108,0,P1
501,8,87,47,116,0,P1
501,8,88,117,120,0,P1
501,8,89,97,130,0,P1
501,8,90,167,114,79,P1
501,8,91,71,126,0,P1
501,8,92,119,111,0,P1
501,8,93,99,114,0,P1
501,8,94,103,126,0,P1
501,8,95,99,100,0,P1
501,8,96,61,128,0,P1
501,8,97,135,120,0,P1
501,8,98,111,105,9,P1
501,8,99,45,101,0,P1
451,8,0,99,104,0,P1
451,8,1,47,100,0,P1
451,8,2,45,110,12,P1
451,8,3,83,119,0,P1
451,8,4,29,120,0,P1
451,8,5,61,111,0,P1
451,8,6,129,112,0,P1
451,8,7,71,144,0,P1
451,8,8,79,129,0,P1
451,8,9,95,104,9,P1
451,8,10,65,110,0,P1
451,8,11,161,129,10,P1
451,8,12,65,125,0,P1
451,8,13,53,102,22,P1
451,8,14,67,105,8,P1
451,8,15,119,113,0,P1
451,8,16,137,111,18,P1
451,8,17,41,119,0,P1
451,8,18,77,110,0,P1
451,8,19,105,131,0,P1
451,8,20,145,108,12,P1
451,8,21,109,110,16,P1
451,8,22,173,113,58,P1
451,8,23,29,114,0,P1
451,8,24,77,134,0,P1
451,8,25,139,118,24,P1
451,8,26,81,110,0,P1
451,8,27,95,100,0,P1
451,8,28,77,126,0,P1
451,8,29,91,130,24,P1
451,8,30,67,110,0,P1
451,8,31,39,113,0,P1
451,8,32,119,127,19,P1
451,8,33,115,126,16,P1
451,8,34,55,136,0,P1
451,8,35,121,132,18,P1
451,8,36,85,110,0,P1
451,8,37,81,120,0,P1
451,8,38,69,127,0,P1
451,8,39,111,126,18,P1
451,8,40,19,110,0,P1
451,8,41,91,119,0,P1
451,8,42,51,108,0,P1
451,8,43,23,109,0,P1
451,8,44,69,108,0,P1
451,8,45,151,120,4,P1
451,8,46,37,131,0,P1
451,8,47,89,117,23,P1
451,8,48,165,122,4,P1
451,8,49,151,102,73,P1
451,8,50,181,128,10,P1
451,8,51,93,129,0,P1
451,8,52,149,128,12,P1
451,8,53,81,134,0,P1
451,8,54,79,115,24,P1
451,8,55,93,130,0,P1
451,8,56,183,110,27,P1
451,8,57,67,105,0,P1
451,8,58,61,114,0,P1
451,8,59,103,107,0,P1
451,8,60,89,112,0,P1
451,8,61,131,111,0,P1
451,8,62,147,135,29,P1
451,8,63,67,106,0,P1
451,8,64,105,120,16,P1
451,8,65,39,102,0,P1
451,8,66,95,115,0,P1
451,8,67,145,141,32,P1
451,8,68,135,114,0,P1
451,8,69,71,101,16,P1
451,8,70,79,107,0,P1
451,8,71,113,130,0,P1
451,8,72,91,112,0,P1
451,8,73,141,107,7,P1
451,8,74,77,116,0,P1
451,8,75,69,116,0,P1
451,8,76,87,101,36,P1
451,8,77,95,115,33,P1
451,8,78,39,130,0,P1
451,8,79,121,118,0,P1
451,8,80,109,113,14,P1
451,8,81,27,103,62,P1
451,8,82,105,104,0,P1
451,8,83,111,111,7,P1
451,8,84,63,105,18,P1
451,8,85,153,101,40,P1
451,8,86,151,101,49,P1
451,8,87,111,107,20,P1
451,8,88,75,100,11,P1
451,8,89,89,105,12,P1
451,8,90,103,113,7,P1
451,8,91,95,116,14,P1
451,8,92,167,133,14,P1
451,8,93,59,108,0,P1
451,8,94,95,117,0,P1
451,8,95,137,113,0,P1
451,8,96,161,148,29,P1
451,8,97,95,103,0,P1
451,8,98,133,129,0,P1
451,8,99,43,138,0,P1
401,8,0,169,113,10,P1
401,8,1,73,101,0,P1
401,8,2,127,105,15,P1
401,8,3,93,113,11,P1
401,8,4,167,109,0,P1
401,8,5,145,144,1,P1
401,8,6,141,110,12,P1
401,8,7,131,147,44,P1
401,8,8,75,108,0,P1
401,8,9,64,113,0,P1
401,8,10,67,117,0,P1
401,8,11,159,129,5,P1
401,8,12,61,109,0,P1
401,8,13,41,113,0,P1
401,8,14,69,143,11,P1
401,8,15,83,130,0,P1
401,8,16,131,110,0,P1
401,8,17,77,150,3,P1
401,8,18,59,115,0,P1
401,8,19,87,117,0,P1
401,8,20,115,100,0,P1
401,8,21,47,112,0,P1
401,8,22,187,111,21,P1
401,8,23,153,105,0,P1
401,8,24,81,124,0,P1
401,8,25,67,123,0,P1
401,8,26,109,121,0,P1
401,8,27,83,115,0,P1
401,8,28,117,153,0,P1
401,8,29,139,124,15,P1
401,8,30,71,103,9,P1
401,8,31,73,103,0,P1
401,8,32,87,100,6,P1
401,8,33,111,115,0,P1
401,8,34,81,122,0,P1
401,8,35,175,130,0,P1
401,8,36,107,100,0,P1
401,8,37,89,123,0,P1
401,8,38,105,102,0,P1
401,8,39,85,113,0,P1
401,8,40,115,113,12,P1
401,8,41,133,119,16,P1
401,8,42,73,130,0,P1
401,8,43,151,106,17,P1
401,8,44,111,110,0,P1
401,8,45,39,128,0,P1
401,8,46,141,109,48,P1
401,8,47,103,123,9,P1
401,8,48,71,119,10,P1
401,8,49,147,122,0,P1
401,8,50,79,118,0,P1
401,8,51,87,102,0,P1
401,8,52,145,106,0,P1
401,8,53,91,105,0,P1
401,8,54,157,103,27,P1
401,8,55,77,109,0,P1
401,8,56,131,109,0,P1
401,8,57,103,109,0,P1
401,8,58,91,109,0,P1
401,8,59,101,147,6,P1
401,8,60,113,103,0,P1
401,8,61,109,153,74,P1
401,8,62,91,113,0,P1
401,8,63,69,120,15,P1
401,8,64,99,105,0,P1
401,8,65,47,114,0,P1
401,8,66,95,125,0,P1
401,8,67,99,124,4,P1
401,8,68,235,105,33,P1
401,8,69,115,102,14,P1
401,8,70,87,101,0,P1
401,8,71,229,128,73,P1
401,8,72,47,105,0,P1
401,8,73,125,104,23,P1
401,8,74,31,101,0,P1
401,8,75,59,103,0,P1
401,8,76,99,118,0,P1
401,8,77,95,117,22,P1
401,8,78,85,119,10,P1
401,8,79,63,138,0,P1
401,8,80,121,119,0,P1
401,8,81,163,115,18,P1
401,8,82,109,100,25,P1
401,8,83,31,117,0,P1
401,8,84,141,119,0,P1
401,8,85,83,106,0,P1
401,8,86,65,109,0,P1
401,8,87,121,123,13,P1
401,8,88,137,139,16,P1
401,8,89,89,107,0,P1
401,8,90,113,137,12,P1
401,8,91,125,107,21,P1
401,8,92,109,112,14,P1
401,8,93,117,104,14,P1
401,8,94,139,114,0,P1
401,8,95,107,120,0,P1
401,8,96,125,116,0,P1
401,8,97,85,103,0,P1
401,8,98,117,128,0,P1
401,8,99,103,143,0,P1
351,8,0,125,107,25,P1
351,8,1,145,107,12,P1
351,8,2,121,120,59,P1
351,8,3,139,117,43,P1
351,8,4,143,108,30,P1
351,8,5,119,104,0,P1
351,8,6,87,112,43,P1
351,8,7,141,110,15,P1
351,8,8,139,111,6,P1
351,8,9,67,114,0,P1
351,8,10,69,103,0,P1
351,8,11,113,108,0,P1
351,8,12,139,111,32,P1
351,8,13,145,119,36,P1
351,8,14,81,100,0,P1
351,8,15,149,116,45,P1
351,8,16,77,105,0,P1
351,8,17,169,113,12,P1
351,8,18,141,102,0,P1
351,8,19,135,110,1,P1
351,8,20,161,111,0,P1
351,8,21,123,106,0,P1
351,8,22,63,102,0,P1
351,8,23,83,155,0,P1
351,8,24,131,117,67,P1
351,8,25,97,109,0,P1
351,8,26,99,102,1,P1
351,8,27,133,111,0,P1
351,8,28,93,109,13,P1
351,8,29,223,128,15,P1
351,8,30,145,107,8,P1
351,8,31,171,123,29,P1
351,8,32,79,106,0,P1
351,8,33,109,119,27,P1
351,8,34,53,108,0,P1
351,8,35,211,128,0,P1
351,8,36,131,126,6,P1
351,8,37,201,114,54,P1
351,8,38,225,100,60,P1
351,8,39,187,157,15,P1
351,8,40,185,113,35,P1
351,8,41,113,116,0,P1
351,8,42,121,125,14,P1
351,8,43,146,103,20,P1
351,8,44,83,110,0,P1
351,8,45,89,101,0,P1
351,8,46,161,110,0,P1
351,8,47,135,110,16,P1
351,8,48,145,119,0,P1
351,8,49,109,134,0,P1
351,8,50,265,119,39,P1
351,8,51,157,110,14,P1
351,8,52,149,151,0,P1
351,8,53,205,121,6,P1
351,8,54,75,104,0,P1
351,8,55,311,102,15,P1
351,8,56,65,114,0,P1
351,8,57,121,126,29,P1
351,8,58,159,114,37,P1
351,8,59,97,105,0,P1
351,8,60,185,116,0,P1
351,8,61,151,118,35,P1
351,8,62,179,111,0,P1
351,8,63,175,108,0,P1
351,8,64,135,103,21,P1
351,8,65,121,146,0,P1
351,8,66,101,123,0,P1
351,8,67,141,147,18,P1
351,8,68,289,103,87,P1
351,8,69,123,122,38,P1
351,8,70,163,116,0,P1
351,8,71,129,100,24,P1
351,8,72,207,110,12,P1
351,8,73,119,108,15,P1
351,8,74,221,109,35,P1
351,8,75,231,103,19,P1
351,8,76,157,102,15,P1
351,8,77,129,127,0,P1
351,8,78,107,122,0,P1
351,8,79,209,107,25,P1
351,8,80,99,117,0,P1
351,8,81,91,123,0,P1
351,8,82,183,112,16,P1
351,8,83,183,106,53,P1
351,8,84,161,107,0,P1
351,8,85,161,116,12,P1
351,8,86,149,141,49,P1
351,8,87,265,123,0,P1
351,8,88,113,109,5,P1
351,8,89,157,118,16,P1
351,8,90,159,103,60,P1
351,8,91,189,110,14,P1
351,8,92,101,129,0,P1
351,8,93,103,100,0,P1
351,8,94,195,132,32,P1
351,8,95,211,110,17,P1
351,8,96,252,129,34,P1
351,8,97,81,126,0,P1
351,8,98,79,106,16,P1
351,8,99,245,114,35,P1
301,8,0,147,119,23,P1
301,8,1,129,102,19,P1
301,8,2,365,114,74,P1
301,8,3,225,110,31,P1
301,8,4,79,111,0,P1
301,8,5,357,113,69,P1
301,8,6,119,106,21,P1
301,8,7,291,112,0,P1
301,8,8,187,109,18,P1
301,8,9,163,119,29,P1
301,8,10,169,125,34,P1
301,8,11,219,116,11,P1
301,8,12,125,111,0,P1
301,8,13,465,144,27,P1
301,8,14,321,108,20,P1
301,8,15,81,100,0,P1
301,8,16,91,100,0,P1
301,8,17,99,115,0,P1
301,8,18,143,100,43,P1
301,8,19,345,140,9,P1
301,8,20,214,106,2,P1
301,8,21,139,107,73,P1
301,8,22,65,119,0,P1
301,8,23,241,105,28,P1
301,8,24,141,118,36,P1
301,8,25,83,109,0,P1
301,8,26,233,107,0,P1
301,8,27,179,139,0,P1
301,8,28,253,104,13,P1
301,8,29,113,107,15,P1
301,8,30,199,105,0,P1
301,8,31,75,105,0,P1
301,8,32,225,120,2,P1
301,8,33,253,143,0,P1
301,8,34,177,115,59,P1
301,8,35,185,114,0,P1
301,8,36,305,108,25,P1
301,8,37,499,126,37,P1
301,8,38,137,102,28,P1
301,8,39,124,103,45,P1
301,8,40,131,103,29,P1
301,8,41,97,103,30,P1
301,8,42,211,124,12,P1
301,8,43,185,123,0,P1
301,8,44,365,114,56,P1
301,8,45,241,101,47,P1
301,8,46,185,106,0,P1
301,8,47,89,101,0,P1
301,8,48,371,118,42,P1
301,8,49,241,122,21,P1
301,8,50,221,118,0,P1
301,8,51,150,103,43,P1
301,8,52,123,122,0,P1
301,8,53,309,107,28,P1
301,8,54,255,104,0,P1
301,8,55,253,105,0,P1
301,8,56,295,118,43,P1
301,8,57,263,100,13,P1
301,8,58,273,112,41,P1
301,8,59,169,143,17,P1
301,8,60,377,118,29,P1
301,8,61,127,108,9,P1
301,8,62,181,128,48,P1
301,8,63,271,112,22,P1
301,8,64,113,137,0,P1
301,8,65,231,122,0,P1
301,8,66,283,113,51,P1
301,8,67,197,159,38,P1
301,8,68,199,103,19,P1
301,8,69,291,107,26,P1
301,8,70,395,115,21,P1
301,8,71,171,100,0,P1
301,8,72,99,125,0,P1
301,8,73,321,112,0,P1
301,8,74,105,125,52,P1
301,8,75,237,114,7,P1
301,8,76,147,127,22,P1
301,8,77,173,144,0,P1
301,8,78,169,130,12,P1
301,8,79,299,122,6,P1
301,8,80,203,89,113,P2
301,8,81,127,123,0,P1
301,8,82,223,129,35,P1
301,8,83,431,123,19,P1
301,8,84,231,104,11,P1
301,8,85,99,104,0,P1
301,8,86,79,107,0,P1
301,8,87,213,119,11,P1
301,8,88,89,115,2,P1
301,8,89,270,35,107,P2
301,8,90,313,106,71,P1
301,8,91,169,124,9,P1
301,8,92,183,105,0,P1
301,8,93,175,134,15,P1
301,8,94,187,100,46,P1
301,8,95,155,114,0,P1
301,8,96,203,110,0,P1
301,8,97,143,101,0,P1
301,8,98,401,109,21,P1
301,8,99,147,117,0,P1
251,8,0,67,104,0,P1
251,8,1,223,126,23,P1
251,8,2,263,113,43,P1
251,8,3,219,106,38,P1
251,8,4,207,107,0,P1
251,8,5,259,138,0,P1
251,8,6,255,114,73,P1
251,8,7,167,150,24,P1
251,8,8,643,101,98,P1
251,8,9,199,105,18,P1
251,8,10,245,126,42,P1
251,8,11,171,124,0,P1
251,8,12,475,108,85,P1
251,8,13,107,100,0,P1
251,8,14,325,121,28,P1
251,8,15,323,113,83,P1
251,8,16,195,129,10,P1
251,8,17,115,103,39,P1
251,8,18,283,104,65,P1
251,8,19,173,116,3,P1
251,8,20,281,120,0,P1
251,8,21,160,100,0,P1
251,8,22,61,104,2,P1
251,8,23,245,114,27,P1
251,8,24,265,110,37,P1
251,8,25,399,101,35,P1
251,8,26,300,119,29,P1
251,8,27,107,100,11,P1
251,8,28,457,120,0,P1
251,8,29,237,103,13,P1
251,8,30,267,108,34,P1
251,8,31,339,123,9,P1
251,8,32,95,118,0,P1
251,8,33,401,108,14,P1
251,8,34,597,111,79,P1
251,8,35,205,103,16,P1
251,8,36,317,119,0,P1
251,8,37,267,106,32,P1
251,8,38,313,106,40,P1
251,8,39,173,132,11,P1
251,8,40,283,107,6,P1
251,8,41,293,159,39,P1
251,8,42,275,124,51,P1
251,8,43,187,157,17,P1
251,8,44,153,128,12,P1
251,8,45,267,102,26,P1
251,8,46,363,103,50,P1
251,8,47,223,115,27,P1
251,8,48,189,100,1,P1
251,8,49,265,100,69,P1
251,8,50,209,149,33,P1
251,8,51,141,114,0,P1
251,8,52,279,168,0,P1
251,8,53,309,110,31,P1
251,8,54,315,101,88,P1
251,8,55,281,103,33,P1
251,8,56,163,102,26,P1
251,8,57,453,115,43,P1
251,8,58,209,102,13,P1
251,8,59,305,109,60,P1
251,8,60,267,110,84,P1
251,8,61,209,102,22,P1
251,8,62,307,117,36,P1
251,8,63,267,116,29,P1
251,8,64,193,111,0,P1
251,8,65,347,134,13,P1
251,8,66,287,102,36,P1
251,8,67,233,117,0,P1
251,8,68,573,110,4,P1
251,8,69,119,100,0,P1
251,8,70,175,117,0,P1
251,8,71,287,124,0,P1
251,8,72,315,102,56,P1
251,8,73,149,136,43,P1
251,8,74,107,109,67,P1
251,8,75,187,107,23,P1
251,8,76,75,122,0,P1
251,8,77,115,120,16,P1
251,8,78,135,116,47,P1
251,8,79,261,129,26,P1
251,8,80,185,102,69,P1
251,8,81,115,100,0,P1
251,8,82,165,118,18,P1
251,8,83,115,102,36,P1
251,8,84,101,105,0,P1
251,8,85,131,119,0,P1
251,8,86,109,149,0,P1
251,8,87,91,103,0,P1
251,8,88,149,110,15,P1
251,8,89,229,110,36,P1
251,8,90,409,140,71,P1
251,8,91,287,113,0,P1
251,8,92,235,112,30,P1
251,8,93,131,143,11,P1
251,8,94,319,108,24,P1
251,8,95,85,102,0,P1
251,8,96,245,106,0,P1
251,8,97,353,125,27,P1
251,8,98,367,101,53,P1
